1671492,"LEGO Light Gray Majisto Wizards Minifig Torso",Part,"Light Gray",390238-66,,"Used (Good)",1,,2.670
4561311,"LEGO Brown Minifig Tool Pushbroom (3836)",Part,Brown,812930-46,109665395,"Used (Good)",1,,0.094
4561311,"LEGO Black Brick 1 x 1 with Headlight and No Slot (4070)",Part,Black,475629-38,109665465,"Used (Good)",2,,0.064
4561311,"LEGO White Brick 1 x 8 (3008)",Part,White,273019-92,79910687,New,10,,0.312
4561311,"LEGO Green Torso with Green Vest with Pockets Over White Shirt",Part,Green,372454-61,110433335,"Used (Good)",1,,0.340
4561311,"LEGO Blue Minifig Torso Jacket with Tie",Part,Blue,369972-39,111850285,"Used (Good)",1,,0.723
4561311,"LEGO Light Gray Brick 1 x 1 (3005)",Part,"Light Gray",656416-66,109665427,"Used (Good)",2,,0.120
4561311,"LEGO White Brick 1 x 1 (3005)",Part,White,656416-92,79910677,New,5,,0.056
4561311,"LEGO White Plate 1 x 2 (3023)",Part,White,44980-92,79910691,New,20,,0.040
4561311,"LEGO Dark Gray Minifig Crossbow (2570)",Part,"Dark Gray",327807-53,110265743,"Used (Good)",2,"Good condition.",0.340
4561311,"LEGO Black Police Torso with White Zipper and Badge with Yellow Star and Light Gray Tie with Black Arms and Black Hands",Part,Black,458630-38,111850295,"Used (Good)",2,,0.366
4561311,"LEGO Black Brick 1 x 12 (6112)",Part,Black,783190-38,110364837,New,1,,0.288
4561311,"LEGO Black Plate 1 x 6 (3666)",Part,Black,804561-38,110364857,New,2,,0.080
4561311,"LEGO Black Plate 1 x 10 (4477)",Part,Black,80217-38,79911639,New,2,,0.112
4561311,"LEGO Dark Gray Minifig Polearm Halberd (6123)",Part,"Dark Gray",804756-53,,"Used (Good)",1,"Good condition.",0.425
4561311,"LEGO Black Hinge Plate 1 x 2 with 2 Fingers Hollow Studs (4276)",Part,Black,145239-38,92770113,"Used (Good)",2,,0.320
4561311,"LEGO Black Fence Lattice 1 x 4 x 1 (3633)",Part,Black,140286-38,80284315,New,3,,0.104
4561311,"LEGO Light Gray Brick 1 x 2 with Bottom Tube (3004)",Part,"Light Gray",442413-66,109665425,"Used (Good)",3,,0.104
4561311,"LEGO Black Brick 1 x 2 with Bottom Tube (3004)",Part,Black,442413-38,98078915,New,9,,0.064
4561311,"LEGO Black Tire 21mm D. x 12mm - Offset Tread Small Wide with Slightly Bevelled Edge and no Band (6015)",Part,Black,546722-38,96357387,"Used (Good)",10,,0.040
1279329,"LEGO Chrome Silver Rock 1 x 1 with 5 Points (70770)",Part,"Chrome Silver",138501-115,112729431,"Used (Good)",1,,1.030
1279329,"LEGO Blue Minifig Flipper",Part,Blue,270004-39,83396513,"Used (Good)",1,,0.054
1279329,"LEGO Black Brick 1 x 2 with Arm (2 Stubs) (30014)",Part,Black,755368-38,87461153,"Used (Good)",1,,0.040
1279329,"LEGO Black Minifig Arrow Quiver (4498)",Part,Black,173046-38,112977753,"Used (Good)",1,,0.716
1279329,"LEGO Green Plant Leaves 4 x 3 (2423)",Part,Green,5533-61,103683439,New,2,,0.110
1279329,"LEGO Green Pine Tree (small) 3 x 3 x 4 (2435)",Part,Green,24675-61,82897993,"Used (Good)",1,,0.772
1279329,"LEGO Blue Tile 1 x 2 with Arrow Long with Black Border with Groove",Part,Blue,66889-39,112729393,"Used (Good)",1,,0.467
1279329,"LEGO Black Support 2 x 4 x 5 Stanchion Inclined with Thick Supports (4476)",Part,Black,193678-38,90206451,"Used (Good)",2,,0.237
1279329,"LEGO Black Brick 1 x 2 x 0.667 with Studs on Sides (4595)",Part,Black,735967-38,74698997,New,1,,0.081
1279329,"LEGO Black Minifigure Hips with Blue Legs (73200 / 88584)",Part,Black,851096-38,102428521,"Used (Good)",1,,0.280
1279329,"LEGO Black Minifigure Hips with Red Legs (73200 / 88584)",Part,Black,380841-38,104874599,"Used (Good)",3,,0.250
1279329,"LEGO Blue Cap with Long Flat Bill (4485)",Part,Blue,665447-39,105215965,"Used (Good)",1,,0.093
1279329,"LEGO White Minifig Air Tanks (3838 / 90226)",Part,White,573128-92,103763579,"Used (Good)",1,,0.110
1279329,"LEGO Transparent Dark Blue Minifig Helmet Visor (2447 / 35334)",Part,"Transparent Dark Blue",285450-98,103092523,"Used (Good)",1,,0.120
1279329,"LEGO Transparent Light Blue Garage Roller Door Section without Handle (30061 / 40672)",Part,"Transparent Light Blue",158254-101,69648441,"Used (Good)",10,,0.165
1279329,"LEGO Black Fire Captain Torso",Part,Black,393198-38,101995553,"Used (Good)",1,,0.320
1279329,"LEGO White Garage Roller Door Section with Handle (4219)",Part,White,490031-92,96826717,"Used (Good)",1,,0.239
1279329,"LEGO Red Small Flower",Part,Red,993873-81,66767863,"Used (Good)",15,,0.033
1279329,"LEGO Light Gray Arm Section Straight with 2 and 3 Stubs",Part,"Light Gray",722250-66,113318573,"Used (Good)",1,,0.222
1279329,"LEGO White Tile 2 x 2 with Blue -V- and Red Lines Sticker with Groove",Part,White,205329-92,102301247,"Used (Good)",3,,0.147
1279329,"LEGO Black Tire 21mm D. x 12mm - Offset Tread Small Wide with Slightly Bevelled Edge and no Band (6015)",Part,Black,546722-38,69570637,"Used (Good)",12,,0.040
1279329,"LEGO Yellow Minifig Air Tanks (3838 / 90226)",Part,Yellow,573128-93,110365873,"Used (Good)",1,,0.068
1279329,"LEGO Light Gray Container Cupboard 2 x 3 x 2 Door (4533)",Part,"Light Gray",413544-66,102218719,"Used (Good)",1,,0.240
1279329,"LEGO Black Wing 8 x 8 with 4 x 4 Cutout",Part,Black,32571-38,108574977,"Used (Good)",1,,0.296
1279329,"LEGO Black Tail 4 x 2 x 2 (3479)",Part,Black,935962-38,111546871,"Used (Good)",2,,0.106
1279329,"LEGO Black Plate 2 x 2 with Towball Socket With 4 Slots (3730)",Part,Black,723281-38,82170929,"Used (Good)",1,,0.066
1279329,"LEGO Brown Minifig Tool Pushbroom (3836)",Part,Brown,812930-46,73033257,"Used (Good)",1,,0.081
1279329,"LEGO White Minifig Hair Beard (6132)",Part,White,915798-92,105215895,"Used (Good)",1,,0.240
1279329,"LEGO White Technic Ski",Part,White,849787-92,110447855,"Used (Good)",1,,0.452
1279329,"LEGO Black Minifigure Left Arm (3819)",Part,Black,99319-38,105923575,"Used (Good)",1,,0.090
1279329,"LEGO Blue Minifigure Right Arm (3818)",Part,Blue,939785-39,107838725,"Used (Good)",1,,0.100
1279329,"LEGO Brown Minifigure Right Arm (3818)",Part,Brown,939785-46,105923561,"Used (Good)",1,,0.460
1279329,"LEGO Black Minifigure Right Arm (3818)",Part,Black,939785-38,103558225,"Used (Good)",1,,0.100
1279329,"LEGO Yellow Minifig Hand (3820)",Part,Yellow,892393-93,103558191,"Used (Good)",10,,0.100
7635052,"LEGO Yellow Minifig Head with Standard Grin and Sunglasses (Safety Stud)",Part,Yellow,348075-93,59978959,"Used (Good)",2,,0.303
7635052,"LEGO Blue Tile 1 x 4 with Three White Stars",Part,Blue,148695-39,84970337,"Used (Good)",1,,0.820
7635052,"LEGO Black Tile 1 x 2 with Space Control Panel with Blue Screen with Groove",Part,Black,597451-38,106641379,"Used (Good)",1,,0.574
7635052,"LEGO Dark Gray Oil Can (6246)",Part,"Dark Gray",385936-53,52648233,"Used (Good)",1,,0.203
7635052,"LEGO Green Brick 1 x 1 Round with Open Stud (3062)",Part,Green,763649-61,109048503,New,2,,0.107
7635052,"LEGO Transparent Green Brick 1 x 1 Round with Open Stud (3062 / 30068)",Part,"Transparent Green",763649-100,56845367,"Used (Good)",2,,0.077
7635052,"LEGO Pearl Light Gray Shortsword Sword (3847)",Part,"Pearl Light Gray",885658-122,92753801,"Used (Good)",4,,0.820
7635052,"LEGO Transparent Neon Reddish Orange Plate 1 x 1 Round (30057 / 34823)",Part,"Transparent Neon Reddish Orange",961948-161,84271069,"Used (Good)",1,,0.041
7635052,"LEGO Transparent Dark Blue Plate 1 x 1 Round (30057 / 34823)",Part,"Transparent Dark Blue",961948-98,95537145,New,5,,0.082
7635052,"LEGO Transparent Green Plate 1 x 1 Round (30057 / 34823)",Part,"Transparent Green",961948-100,84271057,"Used (Good)",4,,0.057
7635052,"LEGO Transparent Red Plate 1 x 1 Round (30057 / 34823)",Part,"Transparent Red",961948-108,84271079,"Used (Good)",14,,0.033
7635052,"LEGO Transparent Plate 1 x 1 Round (30057 / 34823)",Part,Transparent,961948-97,90519191,New,8,,0.066
7635052,"LEGO Red Slope 2 x 4 (45°) with Rough Surface (3037)",Part,Red,935193-81,105904437,New,1,,0.123
7635052,"LEGO Black Tap 1 x 1 with Hole in End (4599)",Part,Black,836485-38,56344077,"Used (Good)",1,,0.098
7635052,"LEGO White Tap 1 x 1 with Hole in End (4599)",Part,White,836485-92,113306241,"Used (Good)",2,,0.098
7635052,"LEGO Light Gray Tap 1 x 1 with Hole in End (4599)",Part,"Light Gray",836485-66,82211337,"Used (Good)",6,,0.492
7635052,"LEGO Yellow Tap 1 x 1 with Hole in End (4599)",Part,Yellow,836485-93,55513907,New,1,,0.334
7635052,"LEGO Red Slope 2 x 2 (45°) Corner (3045)",Part,Red,294840-81,58694223,"Used (Good)",2,,0.123
7635052,"LEGO Black Boat Anchor (2564)",Part,Black,62634-38,113380099,"Used (Good)",1,,2.869
7635052,"LEGO Transparent Neon Reddish Orange Garage Roller Door Section without Handle",Part,"Transparent Neon Reddish Orange",158254-161,113213763,"Used (Good)",1,,1.639
7635052,"LEGO Blue Minifig Flipper",Part,Blue,270004-39,111533257,"Used (Good)",2,,0.066
7635052,"LEGO Red Bandana (2543 / 90256)",Part,Red,320212-81,107203141,"Used (Good)",2,,0.369
7635052,"LEGO Blue Bandana (2543 / 90256)",Part,Blue,320212-39,107203139,"Used (Good)",1,,0.410
7635052,"LEGO Transparent Neon Reddish Orange Cone 1 x 1 without Top Groove (4589 / 6188)",Part,"Transparent Neon Reddish Orange",954477-161,82211333,"Used (Good)",2,,0.164
7635052,"LEGO Yellow Brick 2 x 2 x 3 &amp; 1/3 Octagonal (6037)",Part,Yellow,151559-93,71998641,"Used (Good)",1,,0.426
7635052,"LEGO Black Cylindrical Magnet (73092)",Part,Black,589164-38,55012729,"Used (Good)",2,,3.553
7635052,"LEGO Black Dish 4 x 4 with Solid Stud (3960)",Part,Black,456218-38,51179683,"Used (Good)",1,,0.084
7635052,"LEGO Red Slope 1 x 2 (45°) Triple with Inside Bar (3048)",Part,Red,354644-81,50387213,"Used (Good)",1,,0.077
7635052,"LEGO Yellow Minifig Air Tanks (3838 / 90226)",Part,Yellow,573128-93,34383309,"Used (Good)",1,,0.105
7635052,"LEGO Yellow Classic Space Minifig Torso",Part,Yellow,450336-93,112085897,"Used (Good)",1,,1.639
7635052,"LEGO Transparent Yellow Plate 1 x 1 Round (30057 / 34823)",Part,"Transparent Yellow",961948-109,84271085,"Used (Good)",37,,0.025
7635052,"LEGO Black Brick 1 x 1 with Studs on Four Sides (4733)",Part,Black,14440-38,114360165,"Used (Good)",1,,0.148
7635052,"LEGO Light Gray Wheel Rim Ø8 x 6.4 without Side Notch (4624)",Part,"Light Gray",247110-66,34390971,"Used (Good)",4,,0.091
7635052,"LEGO Black Plate 2 x 2 with Jet Engine (4229)",Part,Black,225480-38,91470013,"Used (Good)",1,,0.205
7635052,"LEGO Light Gray Hinge Car Roof 4 x 4 (4213)",Part,"Light Gray",456469-66,45489689,"Used (Good)",1,,0.453
7635052,"LEGO Transparent Dark Blue Dish 2 x 2 Inverted (4740 / 30063)",Part,"Transparent Dark Blue",739988-98,113330379,New,1,,0.148
7635052,"LEGO Transparent Red Dish 2 x 2 Inverted (4740 / 30063)",Part,"Transparent Red",739988-108,34391457,New,2,,0.105
7635052,"LEGO Light Gray Dish 2 x 2 Inverted (4740)",Part,"Light Gray",739988-66,34391419,"Used (Good)",1,,0.112
7635052,"LEGO Transparent Yellow Cone 1 x 1 without Top Groove (4589 / 6188)",Part,"Transparent Yellow",954477-109,107995077,"Used (Good)",5,,0.164
7635052,"LEGO Transparent Red Cone 1 x 1 without Top Groove (6188)",Part,"Transparent Red",954477-108,45649653,"Used (Good)",4,,0.063
7635052,"LEGO Black Brick 2 x 2 x 2 Round with Fins (4591)",Part,Black,602660-38,34390785,"Used (Good)",2,,0.334
7635052,"LEGO Blue Brick 2 x 10 (3006 / 92538)",Part,Blue,312451-39,109024049,"Used (Good)",1,,0.410
7635052,"LEGO Light Gray Brick 1 x 2 x 0.667 with Studs on Sides (4595)",Part,"Light Gray",735967-66,104692039,"Used (Good)",2,,0.180
7635052,"LEGO Black Brick 2 x 1 with Positioning Rockets (3963)",Part,Black,815249-38,34384185,"Used (Good)",1,,0.105
7635052,"LEGO Light Gray Brick 1 x 1 x 2/3 Round with Bar and Vertical Clip (4735)",Part,"Light Gray",354969-66,81489763,"Used (Good)",3,,0.492
7635052,"LEGO Black Brick 1 x 1 x 2/3 Round with Bar and Vertical Clip (4735)",Part,Black,354969-38,64133139,"Used (Good)",2,,0.189
7635052,"LEGO Transparent Yellow Brick 1 x 1 (3005 / 30071)",Part,"Transparent Yellow",656416-109,100231443,New,1,,0.516
7635052,"LEGO Transparent Red Antenna 1 x 4 with Rounded Top (3957 / 30064)",Part,"Transparent Red",239363-108,113306217,"Used (Good)",1,,1.639
5515983,"LEGO White Minifig Hand (3820)",Part,White,892393-92,107669853,"Used (Like New)",2,,0.170
5515983,"LEGO White Minifigure Hips with Blue Legs",Part,White,851096-92,65889613,"Used (Like New)",3,,0.240
5515983,"LEGO White Minifig Torso Aquanaut with weighbelts",Part,White,516573-92,106744137,"Used (Like New)",2,,0.440
5515983,"LEGO Yellow Head with Red Headband, Black Hair, and Freckles (Safety Stud)",Part,Yellow,244494-93,112433803,"Used (Like New)",1,"some nicks",0.190
5515983,"LEGO Yellow Flag 2 x 2 without Flared Edge (2335 / 11055)",Part,Yellow,925232-93,53344969,"Used (Good)",2,,0.100
5515983,"LEGO Black Minifig Construction Helmet (3833)",Part,Black,610846-38,66462261,"Used (Like New)",2,,0.280
5515983,"LEGO Yellow Minifig Head with Ice Planet Messy White Hair (Safety Stud)",Part,Yellow,826802-93,51707447,"Used (Good)",4,,0.540
5515983,"LEGO Black Minifig Torso Space Ice with White Arms and Blue Hands",Part,Black,527177-38,44694243,"Used (Good)",3,,0.790
